date_next,date_t,Open_pred,High_pred,Low_pred,Close_pred,Open_true,High_true,Low_true,Close_true,gap_pred,range_pred,body_pred,uw_pred,lw_pred,pnl,pnl_pip,equity
2010-06-15,2010-06-14,1.2172804831671749,1.2246070724356817,1.2165438027614948,1.2240220451638,1.22086,1.23494,1.21628,1.23134,-0.0037395001244511575,0.0264672065891869,0.006741561996625201,0.0005850273,0.0007366804,0.013233603294593443,132.33603294593442,-0.14237011419246337
2010-06-16,2010-06-15,1.2285061622659788,1.2334132693445263,1.2277065876677744,1.2328724438643968,1.23126,1.23517,1.22518,1.22979,-0.0028338884313479774,0.019644892962490907,0.004366281598417919,0.0005408255,0.0007995746,-0.0014700000000000824,-14.700000000000824,-0.14384011419246345
2010-06-17,2010-06-16,1.2270097542496947,1.2305473957518835,1.2262398394815242,1.2298401387949263,1.22983,1.24141,1.22393,1.23857,-0.002780218055603108,0.021540794383418854,0.002830384545231643,0.00070725696,0.00076991477,0.010770397191709469,107.70397191709468,-0.13306971700075398
2010-06-18,2010-06-17,1.2360013900884257,1.2377897862934657,1.2353442860162647,1.237277675118126,1.2384,1.24153,1.23504,1.23882,-0.002568584810866359,0.01726315440209244,0.0012762850297004216,0.0005121112,0.0006571041,0.00042000000000008697,4.20000000000087,-0.1326497170007539
2010-06-21,2010-06-18,1.2358826921180548,1.239828809373038,1.2352227288855897,1.2390922480602322,1.24146,1.24659,1.23008,1.23208,-0.002937264661425178,0.01863812907098198,0.0032095559421774582,0.0007365613,0.00065996323,-0.009319064535491028,-93.19064535491027,-0.14196878153624493
2010-06-22,2010-06-21,1.2294343498911227,1.2306047767310853,1.228043714088741,1.229213664673622,1.23184,1.235,1.22506,1.22633,-0.0026456328664457482,0.019727742534220598,-0.00022068521750061776,0.0011704268,0.0011699506,0.0,0.0,-0.14196878153624493
2010-06-23,2010-06-22,1.2239551752614883,1.2281045510519157,1.2232045577298944,1.2271949211337465,1.22642,1.23438,1.22074,1.23052,-0.0023748666238876965,0.016971995128029622,0.0032397458722580744,0.0009096299,0.00075061753,0.0040999999999999925,40.99999999999992,-0.13786878153624493
2010-06-24,2010-06-23,1.228865375619105,1.2312816248170664,1.2278312930070823,1.2302330138057103,1.23049,1.23872,1.22583,1.23349,-0.0016546343754017057,0.01690856059300132,0.0013676381866051903,0.001048611,0.0010340826,0.0029999999999998916,29.999999999998916,-0.13486878153624504
2010-06-25,2010-06-24,1.23174658400622,1.2339261443651914,1.2308114668741896,1.232878962468326,1.23347,1.23934,1.22504,1.23671,-0.0017434062281549184,0.01810462130688228,0.0011323784621060616,0.0010471819,0.00093511713,0.0032399999999999096,32.399999999999096,-0.13162878153624513
2010-06-28,2010-06-25,1.23566562032578,1.2372584177858146,1.2319405012722933,1.233489022376562,1.2383,1.23974,1.22631,1.22841,-0.001044332028650956,0.016374106974713885,-0.002176597949218177,0.0015927975,0.0015485211,0.008187053487356932,81.87053487356931,-0.1234417280488882
2010-06-29,2010-06-28,1.2253379724119537,1.2277426764019164,1.2238240880091422,1.2261751113808113,1.2286,1.22904,1.21485,1.21844,-0.0030720331575041643,0.017535951900471573,0.0008371389688574702,0.001567565,0.0015138844,0.0,0.0,-0.1234417280488882
2010-06-30,2010-06-29,1.2156830361213007,1.2172678592482054,1.2139164073229747,1.2154429087019505,1.2183,1.23032,1.21634,1.2227,-0.0027570197258672113,0.017557698139858392,-0.00024012741935028505,0.0015848231,0.0015265014,0.0,0.0,-0.1234417280488882
2010-07-01,2010-06-30,1.2190835914166849,1.2268813037766204,1.2173320345405694,1.2251268908834145,1.22257,1.2538,1.21914,1.25089,-0.0036164083925801977,0.025031146713892793,0.006043299466729697,0.0017544129,0.0017515569,0.012515573356946419,125.15573356946419,-0.11092615469194178
2010-07-02,2010-07-01,1.24724684037151,1.2527150498849124,1.245255406814387,1.2516189253569365,1.25105,1.26106,1.24794,1.25624,-0.0036431761842761604,0.022730675296579482,0.004372084985426621,0.0010961245,0.0019914336,0.005190000000000028,51.900000000000276,-0.10573615469194175
2010-07-05,2010-07-02,1.2522243283881431,1.2557932092221016,1.250589755988363,1.2540232072695652,1.25458,1.25568,1.25004,1.25072,-0.004015681873392513,0.015813361482263352,0.0017988788814221513,0.001770002,0.0016345724,-0.0038599999999999746,-38.599999999999746,-0.10959615469194173
2010-07-06,2010-07-05,1.2454325624684222,1.250218091544847,1.2443573960744194,1.2490770754061296,1.25061,1.26617,1.24783,1.26212,-0.005287461640464531,0.019922277638573658,0.0036445129377073674,0.0011410161,0.0010751664,0.009961138819286841,99.6113881928684,-0.09963501587265489
2010-07-07,2010-07-06,1.2572896518422862,1.2621586958542388,1.2561803096350854,1.2613775841439996,1.26209,1.26638,1.25516,1.26229,-0.00483035662634174,0.01812303231415866,0.004087932301713294,0.0007811117,0.0011093422,0.00019999999999997797,1.9999999999997797,-0.09943501587265491
2010-07-08,2010-07-07,1.2584498303224656,1.2595463121290642,1.2571659133593307,1.2583915870693267,1.26228,1.27107,1.26216,1.2688,-0.003840170593061763,0.019823776942710362,-5.8243253138861575e-05,0.0010964818,0.0012256737,0.0,0.0,-0.09943501587265491
2010-07-09,2010-07-08,1.266596367568366,1.2724090062545979,1.2652833051836414,1.270984754781089,1.26876,1.27213,1.26079,1.26376,-0.0022036526495295334,0.01507450425539853,0.004388387212723137,0.0014242515,0.0013130624,-0.00753725212769929,-75.3725212769929,-0.1069722680003542
2010-07-12,2010-07-09,1.2599650067926584,1.262198236231091,1.2587465960017605,1.2608221968825484,1.26364,1.2644,1.25477,1.26011,-0.0037949638723196854,0.01433167158293401,0.0008571900898898572,0.0013760393,0.0012184108,0.0,0.0,-0.1069722680003542
2010-07-13,2010-07-12,1.2558535030158136,1.2575616734739055,1.2543597348313678,1.2561613491907377,1.26021,1.27373,1.25216,1.27179,-0.004256517621698594,0.02029184528395351,0.0003078461749242442,0.0014003243,0.0014937682,0.0,0.0,-0.1069722680003542
2010-07-14,2010-07-13,1.2678523782489464,1.2688766957109436,1.2652314328913408,1.2668125663510355,1.27174,1.27778,1.26807,1.27328,-0.003937649369461885,0.018392230003982483,-0.0010398118979108655,0.0010243175,0.0015811335,-0.0015399999999998748,-15.399999999998748,-0.10851226800035407
2010-07-15,2010-07-14,1.26932718260118,1.274508958763262,1.2673080289261156,1.2724070063203627,1.27311,1.29546,1.27066,1.29175,-0.003952841927323328,0.02250431830318927,0.0030798237191826763,0.0021019524,0.0020191537,0.01125215915159461,112.52159151594608,-0.09726010884875946
2010-07-16,2010-07-15,1.2878975359361744,1.2929485430086658,1.2863231866957745,1.2917097723421336,1.29172,1.30056,1.28867,1.29283,-0.0038524182874584553,0.018687615716963858,0.0038122364059591627,0.0012387707,0.0015743492,0.0011099999999999444,11.099999999999444,-0.09615010884875952
2010-07-19,2010-07-16,1.2891546707497181,1.294433711197791,1.2873527778675051,1.2923563836222565,1.28884,1.29908,1.28675,1.29366,-0.003675319637244808,0.01643122805538686,0.0032017128725383343,0.0020773276,0.0018018929,0.00821561402769344,82.15614027693441,-0.08793449482106608
2010-07-20,2010-07-19,1.2884190256300103,1.292345505255717,1.286799806199288,1.2909122066818877,1.29361,1.30272,1.28377,1.29042,-0.005241019040094739,0.021552467452662455,0.002493181051877293,0.0014332986,0.0016192194,-0.003190000000000026,-31.90000000000026,-0.0911244948210661
2010-07-21,2010-07-20,1.2860292904364887,1.2876817148930404,1.2823509360363992,1.2842962073095427,1.29048,1.2912,1.27293,1.27586,-0.004390764952915648,0.023454091211250565,-0.0017330831269459707,0.0016524245,0.0019452713,0.01172704560562532,117.27045605625318,-0.07939744921544079
2010-07-22,2010-07-21,1.2716213822866194,1.273777345829801,1.2697159694077782,1.2719078661698562,1.27589,1.29315,1.27367,1.29111,-0.004238569686342164,0.019019544580896042,0.00028648388323689,0.0018694797,0.0019054129,0.0,0.0,-0.07939744921544079
2010-07-23,2010-07-22,1.2851872295823417,1.2910337743353628,1.2839748910146302,1.2900756715801143,1.29111,1.29649,1.2792,1.29075,-0.005922809174982657,0.01926349606667191,0.004888441997772527,0.00095810276,0.0012123386,-0.009631748033335885,-96.31748033335884,-0.08902919724877667
2010-07-26,2010-07-23,1.287452827445543,1.2890783547240632,1.2828987254892739,1.2847628506264912,1.29206,1.30055,1.28852,1.29819,-0.003297199257337819,0.017659705629922598,-0.0026899768190517814,0.0016255273,0.0018641251,-0.006129999999999969,-61.299999999999685,-0.09515919724877664
2010-07-27,2010-07-26,1.2917396309165043,1.296138890229721,1.2904153776433078,1.2950094242371586,1.29783,1.30456,1.29493,1.29877,-0.006450366756530402,0.018483307987569707,0.003269793320654206,0.001129466,0.0013242533,0.0009399999999999409,9.399999999999409,-0.0942191972487767
2010-07-28,2010-07-27,1.292881592952314,1.2995361867985928,1.291271537735726,1.2979463649141842,1.29875,1.30417,1.29653,1.29963,-0.0058883579143850714,0.01735726503749811,0.005064771961870256,0.0015898219,0.0016100552,0.0008799999999999919,8.799999999999919,-0.0933391972487767
2010-07-29,2010-07-28,1.2942553433568522,1.301395965583823,1.2929301376899078,1.30001599768383,1.29977,1.31041,1.29767,1.30658,-0.005374702533955793,0.01776452824030806,0.0057606543269777925,0.0013799679,0.0013252057,0.008882264120154026,88.82264120154026,-0.08445693312862268
2010-07-30,2010-07-29,1.3013319171099453,1.307681291088427,1.3000211167913391,1.3064126364923665,1.30657,1.30927,1.29775,1.30484,-0.005248030361673339,0.014810207142933277,0.005080719382421218,0.0012686546,0.0013108003,-0.00740510357146662,-74.0510357146662,-0.0918620367000893
2010-08-02,2010-07-30,1.3009730077406305,1.3039987495456031,1.2991169737011108,1.302102141273967,1.30582,1.31937,1.30529,1.31722,-0.0038669609407049293,0.015325242633366733,0.0011291335333364991,0.0018966083,0.001856034,0.007662621316683271,76.62621316683271,-0.08419941538340603
2010-08-03,2010-08-02,1.3107673994412243,1.318055024480038,1.308991090688628,1.3166304158443218,1.31682,1.32615,1.3144,1.3219,-0.006452573169249245,0.019405682211715986,0.005863016403097408,0.0014246086,0.0017763088,0.005079999999999973,50.799999999999734,-0.07911941538340606
2010-08-04,2010-08-03,1.3159516677395164,1.3208744310680496,1.3144702788111478,1.3195357726793455,1.32187,1.32383,1.31294,1.31534,-0.00594834236943122,0.0168161176346271,0.003584104939829122,0.0013386584,0.0014813889,-0.008408058817313657,-84.08058817313656,-0.08752747420071971
2010-08-05,2010-08-04,1.3098200137499283,1.3140826440023832,1.3083779063779424,1.3126258951917864,1.31536,1.32348,1.31173,1.31784,-0.005520028364329477,0.01788605052375331,0.002805881441858009,0.0014567488,0.0014421074,0.0024799999999998157,24.799999999998157,-0.0850474742007199
2010-08-06,2010-08-05,1.31276081096874,1.3192857343380415,1.3111901513955502,1.3177686361738556,1.31777,1.33333,1.31543,1.32753,-0.005079169156687119,0.01866135786026271,0.005007825205115479,0.0015170982,0.0015706596,0.009330678930131286,93.30678930131286,-0.07571679527058861
2010-08-09,2010-08-06,1.3235200549675104,1.3301299094958496,1.3211334740476635,1.3278854542216552,1.32828,1.3307,1.3206,1.32147,-0.004009971468341609,0.015493200069378816,0.004365399254144763,0.0022444553,0.002386581,-0.006809999999999983,-68.09999999999982,-0.0825267952705886
2010-08-10,2010-08-09,1.3159207963689254,1.320676945673333,1.3140388231330575,1.3187860486209704,1.32144,1.32266,1.30733,1.3153,-0.00554922583261264,0.019405312644915143,0.002865252252044931,0.001890897,0.0018819732,-0.009702656322457592,-97.02656322457592,-0.09222945159304619
2010-08-11,2010-08-10,1.3108680886992203,1.3125688309858503,1.3062331036672192,1.3082888990648287,1.31534,1.316,1.2827,1.28457,-0.004431899093748326,0.022143738476117007,-0.0025791896343916165,0.0017007423,0.0020557954,0.011071869238058474,110.71869238058473,-0.08115758235498771
2010-08-12,2010-08-11,1.2806090237948071,1.2828607343046885,1.2772220486868375,1.2797930654697323,1.28459,1.29315,1.27802,1.28406,-0.003960954919182225,0.016756149470587005,-0.0008159583250748599,0.0022517105,0.0025710168,0.0,0.0,-0.08115758235498771
2010-08-13,2010-08-12,1.278769268552176,1.2854744726293332,1.2774356103179598,1.2840843860259823,1.28418,1.29056,1.27458,1.27495,-0.005290732821114996,0.01941144353076924,0.005315117473806133,0.0013900866,0.0013336582,-0.009230000000000071,-92.30000000000071,-0.09038758235498778
2010-08-16,2010-08-13,1.269505918270168,1.2788009447081157,1.2678703937094706,1.2765828949900486,1.27541,1.28699,1.27318,1.28094,-0.005444109195652207,0.01479147544668149,0.007076976719880514,0.0022180497,0.0016355246,0.0073957377233406785,73.95737723340679,-0.0829918446316471
2010-08-17,2010-08-16,1.2745490195602778,1.2846845048119493,1.2730350161810073,1.2831677636935555,1.28083,1.29155,1.28019,1.28677,-0.006391036286890099,0.01776747923049441,0.008618744133277675,0.0015167411,0.0015140034,0.008883739615247244,88.83739615247244,-0.07410810501639986
2010-08-18,2010-08-17,1.2804980092719527,1.2921997187543874,1.2782769858409049,1.2899095909554725,1.28687,1.29203,1.27903,1.27932,-0.006271976880696262,0.015021348209891807,0.0094115816835199,0.0022901278,0.0022210234,-0.007510674104945991,-75.10674104945991,-0.08161877912134585
2010-08-19,2010-08-18,1.2734119512794584,1.283760613671859,1.271799039696534,1.2820172678012225,1.27947,1.29023,1.27714,1.28067,-0.005908050322714432,0.015783051615423052,0.008605316521764137,0.0017433459,0.0016129116,0.007891525807711464,78.91525807711463,-0.07372725331363439
2010-08-20,2010-08-19,1.274839145693604,1.2860122662737776,1.2730389187146463,1.2841487360188548,1.2806,1.28316,1.26603,1.27075,-0.005830901112731492,0.01849961335928372,0.009309590325250881,0.0018635303,0.001800227,-0.009249806679641814,-92.49806679641814,-0.0829770599932762
2010-08-23,2010-08-20,1.2662959507374085,1.2729250621213344,1.2642362295823164,1.2708220388903049,1.2698,1.27296,1.2621,1.26294,-0.004454095038958673,0.012670162644929225,0.004526088152896262,0.0021030232,0.0020597212,-0.00633508132246452,-63.350813224645194,-0.08931214131574072
2010-08-24,2010-08-23,1.2572457193587228,1.2670506780274646,1.2549469090722754,1.264676346560611,1.2629,1.27185,1.25837,1.26355,-0.0056943298127250346,0.01531577255071803,0.007430627201888238,0.0023743315,0.0022988103,0.007657886275358905,76.57886275358905,-0.08165425504038182
2010-08-25,2010-08-24,1.2577621645550237,1.266971940357918,1.255842235849704,1.26515921898813,1.26349,1.27235,1.26048,1.26715,-0.00578787855105552,0.021104115238740832,0.007397054433106232,0.0018127214,0.0019199287,0.0036599999999999966,36.599999999999966,-0.07799425504038182
2010-08-26,2010-08-25,1.26163897690049,1.2715051188726882,1.2599662014158686,1.2698497190733413,1.26708,1.2763,1.26475,1.27021,-0.005511067540733041,0.016841851196700404,0.008210742172851249,0.0016553998,0.0016727755,0.008420925598350282,84.20925598350281,-0.06957332944203154
2010-08-27,2010-08-26,1.265067676277564,1.2756773970482345,1.263303981357918,1.2738771700692768,1.2703,1.27785,1.2675,1.27595,-0.005142351417138319,0.015946531279462436,0.008809493791712884,0.001800227,0.0017636949,0.005649999999999933,56.499999999999325,-0.0639233294420316
2010-08-30,2010-08-27,1.2720622345350712,1.281323043017247,1.2701068503793358,1.2792417896842299,1.27488,1.27548,1.26544,1.26633,-0.0038877204515010188,0.010830719046550086,0.007179555149158693,0.0020812533,0.0019553842,-0.005415359523275098,-54.15359523275098,-0.0693386889653067
2010-08-31,2010-08-30,1.2622940001397422,1.2693700254905471,1.2604354673617548,1.2674559267481291,1.26616,1.27428,1.26215,1.26722,-0.0040360035986609834,0.014534195333081023,0.005161926608386975,0.0019140987,0.0018585328,0.007267097666540545,72.67097666540545,-0.06207159129876616
2010-09-01,2010-08-31,1.2639108462467705,1.2719958735536316,1.2619690252909352,1.2701988594047258,1.2671,1.28542,1.2661,1.27942,-0.003309174047418888,0.01835696323826855,0.006288013157955167,0.0017970141,0.001941821,0.00917848161913426,91.7848161913426,-0.0528931096796319
2010-09-02,2010-09-01,1.2761615057393627,1.285549322111136,1.2737956181086318,1.2837232735153052,1.27938,1.28475,1.27735,1.28133,-0.003258512456743192,0.015839788468213774,0.007561767775942483,0.0018260486,0.0023658876,0.0019500000000001183,19.500000000001183,-0.05094310967963178
2010-09-03,2010-09-02,1.2774836441505106,1.285377856754514,1.275529806688741,1.2834697071842873,1.28123,1.28971,1.28055,1.28945,-0.003846345282777966,0.012636590512498363,0.005986063033776676,0.0019081496,0.0019538375,0.006318295256249273,63.18295256249273,-0.04462481442338251
2010-09-06,2010-09-03,1.2862262308408816,1.2933835239672735,1.2844221960331623,1.2916393451450094,1.2884,1.29176,1.27993,1.28179,-0.0032238185594480827,0.012171240422940805,0.005413114304127832,0.0017441788,0.0018040348,-0.0060856202114702995,-60.856202114702995,-0.05071043463485281
2010-09-07,2010-09-06,1.2785259088046068,1.282863932097262,1.2766709456696326,1.2812618512138036,1.28175,1.28181,1.26731,1.26894,-0.003264109277058263,0.015442118140857863,0.0027359424091968673,0.0016020809,0.0018549631,-0.0077210590704288595,-77.21059070428859,-0.05843149370528167
2010-09-08,2010-09-07,1.2664058114052146,1.2702008098767292,1.264645567501369,1.2685361271196198,1.26913,1.27628,1.26577,1.27236,-0.002534160518613555,0.013264405879338593,0.002130315714405315,0.0016646828,0.0017602439,0.006632202939669263,66.32202939669263,-0.051799290765612405
2010-09-09,2010-09-08,1.2699542912305135,1.2758347896660325,1.2684842105372611,1.2743316179175508,1.27265,1.27657,1.26618,1.2678,-0.0024056760012370094,0.013820510858290636,0.004377326687037376,0.0015031717,0.0014700807,-0.004850000000000021,-48.500000000000206,-0.056649290765612426
2010-09-10,2010-09-09,1.2656525119165192,1.2711544439919475,1.2638485960852588,1.269009667008761,1.26766,1.27463,1.26425,1.26801,-0.0021474615713348304,0.013297521670875709,0.0033571550922417708,0.002144777,0.0018039158,0.00664876083543775,66.4876083543775,-0.050000529930174675
